,IMDB ID,Mojo ID,title,Genres,Year,Domestic Gross ($),Worldwide Gross ($),Opening ($),Budget,Opening Theaters,Release Date,MPAA,In Realease (Days),Widest Release,Stars,Director(s),Writer(s),Producer(s),Running time (min),IMDB score,IMDB votes,Metascore,Meta Users,Country,Language,Distributor,Plot Outline
518,tt2334733,175998465,Madame Bovary,"Drama
    
        Romance",2015,44235,658532,20841,,15,12-Jun-15,R,203,15,"Mia Wasikowska
Rhys Ifans
Ezra Miller
Logan Marshall-Green
Henry Lloyd-Hughes",Sophie Barthes,"Felipe Marino
 Sophie Barthes
 Gustave Flaubert","Sophie Barthes
 Fabrice Delville
 John Engel
 Anders Erdén
 Kai Künnemann
 Genevieve Lemal
 Felipe Marino
 Jaime Mateus-Tique
 Joe Neurauter
 Kate Sharp
 Anne Sheehan
 Tim Smith
 Alexander van Dülmen
 Alain-Gilles Viellevoye",118,5.7,7720,52.0,"41 user
86 critic
","Germany
Belgium
USA",English,Alchemy,"Bored in her marriage to a country doctor and stifled by life in a small town, the restless Emma Bovary pursues her dreams of passion and excitement, whatever they may cost."
519,tt3244512,662537729,Charlie's Country,"Adventure
    
        Drama",2015,42937,202966,5340,,4,5-Jun-15,R,210,8,"David Gulpilil
Peter Djigirr
Luke Ford
Lizzie Durrurrnga
Bobby Bunungurr",Rolf de Heer,"David Gulpilil
 Rolf de Heer","Julie Byrne
 Rolf de Heer
 Peter Djigirr
 Frances Djulibing
 Troy Lum
 Peter McMahon
 Bryce Menzies
 Sue Murray
 Nils Erik Nielsen
 Domenico Procacci",108,7.2,2106,75.0,"17 user
32 critic
",Australia,Aboriginal,Monument Releasing,"Displeased with the intervention of whitefella laws, Charlie takes off to live the old way and sets off a chain reaction of enlightening difficulties."
520,tt4621016,2340259329,Ingrid Bergman: In Her Own Words,"Biography
    
        Documentary",2015,138148,214014,8355,,1,13-Nov-15,PG-13,415,13,"Alicia Vikander
Ingrid Bergman
Pia Lindström
Roberto Rossellini
Isotta Rossellini",Stig Björkman,"Stig Björkman
 Dominika Daubenbüchel
 Stina Gardell","Stina Gardell
 Max Hallén
 Anna Weitz
 Lisa Widén",114,7.4,2022,75.0,"9 user
52 critic
","Sweden
Denmark
Germany",Swedish,Rialto Pictures,A captivating look behind the scenes of the remarkable life of a young Swedish girl who became one of the most celebrated actresses of American and World cinema.
521,tt3365778,2591917569,Breathe,Drama,2015,42297,1158695,5063,,1,11-Sep-15,R,119,13,"Joséphine Japy
Lou de Laâge
Isabelle Carré
Claire Keim
Radivoje Bukvic",Mélanie Laurent,"Anne-Sophie Brasme
 Julien Lambroschini
 Mélanie Laurent",Bruno Levy,91,7.1,6880,78.0,"22 user
85 critic
",France,French,Film Movement,"Charlie is an average French suburban teenager, but when she becomes fast friends with Sarah, the rebellious new girl at school, she discovers there's nothing average about how she feels."
522,tt3626804,3529999873,Nowitzki: The Perfect Shot,"Biography
    
        Documentary
    
        Sport",2015,41340,619517,20049,,4,10-Jul-15,PG-13,175,4,"Kobe Bryant
Rick Carlisle
Vince Carter
Mark Cuban
Michael Finley",Sebastian Dehnhardt,Sebastian Dehnhardt,"Michael Bogar
 Leopold Hoesch
 Peter Wolf",105,7.6,1935,,"6 user
17 critic
",Germany,German,Magnolia Pictures,"A documentary that follows the early career of basketball star Dirk Nowitzki, his relationship with coach and mentor Holger Geschwindner, and their path to NBA glory."
523,tt2392810,3110766081,Queen & Country,"Biography
    
        Comedy
    
        Drama
    
        History",2015,41297,155881,5954,22000000.0,1,18-Feb-15,R,317,9,"Callum Turner
Caleb Landry Jones
Pat Shortt
David Thewlis
Richard E. Grant",John Boorman,John Boorman,"Mary Alleguen
 John Boorman
 Katrine Boorman
 Cristian Bostanescu
 Kieran Corrigan
 Anne-Laure Labadie
 Jean Labadie
 Christopher Landry
 Vlad Paunescu",114,6.2,1559,68.0,"11 user
77 critic
","Ireland
France
UK
Romania",English,BBC Worldwide North America,
524,tt3797076,226330113,The New Rijksmuseum - The Film,"Documentary
    
        Drama",2015,40578,76460,2631,,3,19-Jun-15,R,196,5,"Taco Dibbits
Wim Pijbes",Oeke Hoogendijk,Oeke Hoogendijk,"Natasja Möhrs
 Gijs van de Westelaken",120,7.4,256,,"7 critic
",Netherlands,Dutch,First Run,"A documentary about the fascinating and complicated process of the rebuilding of Holland's most famous museum, The Rijksmuseum. The film shows the people behind the scenes during the years of demolition, restoration, and political and financial debate. We witness their efforts, joys and struggles with one goal in common: the love of art."
525,tt5034276,2289862145,The Phone,"Action
    
        Mystery
    
        Thriller",2015,40516,10551318,3824,,1,6-Nov-15,R,63,11,"Sung-Woo Bae
Son Hyeon-ju
Lim Il-Gyu
Jang In-sub
No Jeong-ee",Kim Bong-Joo,Kim Bong-Joo,"Georges Dancigers
 Alexandre Mnouchkine",115,6.6,754,,"7 user
3 critic
",South Korea,Korean,CJ Entertainment,"A magnetic field anomaly allows a man to phone back into the past to his wife, who was murdered years ago. But to save her, he must identify the killer now and warn her before the anomaly disappears."
526,tt4668808,1266517505,What Our Fathers Did: A Nazi Legacy,"Documentary
    
        History",2015,40119,54603,8132,,2,6-Nov-15,,63,14,"Niklas Frank
Philippe Sands
Horst von Wächter",David Evans,"Philippe Sands
 Philippe Sands","Josephine Davies
 Finola Dwyer
 David Evans
 Nick Fraser
 Amanda Posey
 Philippe Sands",96,7.0,1091,69.0,"11 user
30 critic
","UK
Austria
Poland
Ukraine",English,Oscilloscope,A human-rights lawyer conducts conversations with two men whose fathers were indicted as war criminals for their roles in WWII - Nazi Governors and consultants to Adolf Hitler himself.
527,tt3343784,1367115265,Entertainment,Drama,2015,55506,55506,5132,,2,13-Nov-15,R,415,9,"Gregg Turkington
John C. Reilly
Tye Sheridan
Lotte Verbeek
Amy Seimetz",Rick Alverson,"Rick Alverson
 Gregg Turkington
 Tim Heidecker","Rick Alverson
 Champ Bennett
 Shaked Berenson
 Brooke Bernard
 Jack Black
 Jonathan Cargill
 Kai De Mello-Folsom
 Patrick Ewald
 Larry Fessenden
 Walter S. Hall
 Dave Hansen
 Patrick Hibler
 Shannon Houchins
 Alex Lipschultz
 Andrew Logan
 Ryan Andrej Lough
 Johnny Mac
 Priyanka Mattoo
 Armando Montelongo
 David J. Phillips
 Potsy Ponciroli
 Bryan Ramirez
 Henry S. Rosenthal
 George Rush
 Ben Swanson
 Chris Swanson
 A.J. Trauth
 Darius Van Arman
 Pindar Van Arman
 Ryan Zacarias",103,5.7,2749,65.0,"34 user
78 critic
",USA,English,Magnolia Pictures,"En route to meet his estranged daughter and attempting to revive his dwindling career, a broken, middle-aged comedian plays a string of dead-end shows in the Mojave desert."
528,tt3695244,343442945,WARx2,Documentary,2015,2310625,2310625,30931,2300000.0,1,18-Sep-15,PG-13,471,16,"Betty Adams
Kendall Allen
John Amos
Jessica Anthony
Rich Avery",Bernie Olaf,Bernie Olaf,Bernie Olaf,117,8.6,538,,"14 user
67 critic
",USA,English,Strasson Group,"Over 30,000 U.S soldiers committed suicide since 2008.Over 8,000 U.S military veterans committed suicides in the year 2013; and 20,000 soldiers tried to commit suicide in 2013.The Unseen Battleground, The war of ghosts and spirits; spiritual warfare, mind control, mind attack by using ghosts and spirits? Arab, African and other foreign cultures and traditions. God, The Bible and science,Learn the 6th sense about how and when to protect yourself, family and friends. Middle Eastern Radical Terrorists use ghosts and spirits to brainwash and recruit young westerners?"
529,tt4188202,1635616257,Prophet's Prey,"Biography
    
        Documentary
    
        History",2015,39347,39347,5000,,1,18-Sep-15,R,105,9,"Nick Cave
Elaine Anderson
Sam Brower
Andrew Chatwin",Amy Berg,"Amy Berg
 Sam Brower
 Nick Cave","Amy Berg
 Dustin Lance Black
 Sam Brower
 Daniel E. Catullo
 Peter Clune
 Shannon Costello
 Anna Culp
 Geralyn White Dreyfous
 Jayne Goldsmith
 Brian Grazer
 Ron Howard
 Katelyn Howes
 Erica Huggins
 Jon Krakauer
 Katherine LeBlond
 Becky Newhall
 Regina K. Scully
 Stephanie Sklar
 Stefan Sonnenfeld",90,7.3,1486,77.0,"4 user
10 critic
",USA,English,Magnolia Pictures,"When Warren Jeffs rose to Prophet of the Fundamentalist Church of Latter Day Saints, he took control of a religion with a history of polygamous and underage marriage. In a short time, Warren managed to expand these practices and the power of his position in unprecedented ways. He bridged the gap between sister wives and ecclesiastically rape, befuddling the moral compass of his entire congregation. The film examines Warren Jeffs' life and shows how he became a worshipped and adored Prophet. Warren has a devout following numbering in the tens of thousands - many of whom would give their life at any moment with just one word from the Prophet. Despite a trail of abuse and ruined lives, Warren has maintained his grip on power."
530,tt3442990,1501398529,Lila & Eve,"Crime
    
        Drama
    
        Thriller",2015,38263,179807,21806,,22,17-Jul-15,R,168,22,"Viola Davis
Aml Ameen
Ron Caldwell
Yolonda Ross
Michole Briana White",Charles Stone III,Pat Gilfillan,"Lisa Hamilton Daly
 Viola Davis
 Damian Ganczewski
 Gary Giudice
 Fritzi Horstman
 Tanya Lopez
 Priscilla Porianda
 Darrin Reed
 Sara Risher
 Rob Sharenow
 Julius Tennon
 Molly Thompson",94,5.8,7958,45.0,"54 user
39 critic
",USA,English,The Samuel Goldwyn Company,"Two distraught mothers, whose children were gunned down in a drive-by, team up to avenge their deaths after local authorities fail to take action."
531,tt2637378,2405664257,Match,"Comedy
    
        Drama",2015,37285,37285,6000,,3,14-Jan-15,R,352,9,"Patrick Stewart
Carla Gugino
Matthew Lillard
Jamie Tirelli
Maduka Steady",Stephen Belber,Stephen Belber,"David P. Beitchman
 Adam Brawer
 T.J. Federico
 Lawrence M. Kopeikin
 Terry Leonard
 Steve Longi
 Chris Mangano
 Nick Morton
 Katie Mustard
 David Permut
 Matt Ratner
 Rick Rosenthal",92,6.7,2153,62.0,"19 user
34 critic
",USA,English,IFC Films,"As a Juilliard professor is interviewed by a woman and her husband for her dissertation on the history of dance in 1960s New York City, it becomes increasingly clear that there are ulterior motives to the couple's visit."
532,tt0443465,1682212353,Before We Go,"Comedy
    
        Drama
    
        Romance",2015,37151,462875,18630,5500000.0,21,4-Sep-15,PG-13,119,21,"Chris Evans
Alice Eve
Emma Fitzpatrick
John Cullum
Mark Kassen",Chris Evans,"Ronald Bass
 Jen Smolka
 Chris Shafer
 Paul Vicknair
 Ronald Bass
 Jen Smolka","Howard Baldwin
 Karen Elise Baldwin
 Steven Bello
 Chris Evans
 William J. Immerman
 Mark Kassen
 McG
 James McGough
 Mark Olsen
 Peter Pastorelli
 Mary Viola",95,6.8,52647,31.0,"178 user
54 critic
",USA,English,RADiUS-TWC,Two strangers stuck in Manhattan for the night grow into each other's most trusted confidants when an evening of unexpected adventure forces them to confront their fears and take control of their lives.
533,tt3374966,2690680321,The Mafia Kills Only in Summer,"Comedy
    
        Crime",2015,37134,413236,8211,,1,6-Mar-15,,301,5,"Cristiana Capotondi
Pif
Alex Bisconti
Ginevra Antona
Claudio Gioè",Pif,"Michele Astori
 Pif
 Marco Martani","Fausto Brizzi
 Mario Gianani
 Lorenzo Mieli
 Olivia Sleiter",90,7.1,7669,62.0,"9 user
44 critic
",Italy,Italian,Distrib Films,"Inspired by real events, this is a black comedy about 20 years of history of Sicily from 1970s to 1990s, mocking Mafia Bosses and restoring the generosity of the heroes of Antimafia. It's focused on Arturo, a young boy who grows up in Palermo and tries to conquer his beloved Flora."
534,tt0073076,3176629761,Grey Gardens,"Comedy
    
        Documentary
    
        Drama",2015,36923,36923,13845,,1,6-Mar-15,R,301,1,"Edith 'Little Edie' Bouvier Beale
Edith Bouvier Beale
Brooks Hyers
Norman Vincent Peale
Jack Helmuth","Ellen Hovde
 Albert Maysles
 David Maysles
 Muffie Meyer","Clark Cheng
 Gen Urobuchi","Susan Froemke
 Albert Maysles
 David Maysles",95,7.6,12339,82.0,"74 user
88 critic
",USA,English,Janus Films,"Meet a mother and daughter, high-society dropouts, reclusive cousins of Jackie O., managing to thrive together amid the decay and disorder of their East Hampton, NY, mansion, making for an eerily ramshackle echo of the American Camelot."
535,tt3912040,2473690625,Sister Code,"Comedy
    
        Drama
    
        Romance",2015,36676,36676,25388,4500000.0,37,8-May-15,R,238,37,"Amber Rose
Eva Marcille
Drew Sidora
Marcus T. Paulk
Don Hale Jr.",Corey Grant,"Randall Hooper
 Darien Curry
 Don Hale Jr.
 Walter Mosley Jr.","Vince Allen
 Chris Beal
 Billy Greenfield
 Don Hale Jr.
 Robert A. Johnson
 Brandon Morson
 Walter Mosley Jr.
 Michael Mosley
 Sam Osceola
 Harry Smith
 James Aaron Smith
 Mike Soccio
 Geno Taylor",84,4.7,362,,"5 user
1 critic
",USA,English,GVN Releasing,"After the death of their mother, three foster sisters - the shrewd business woman, the free spirit, and the caregiver - find themselves fighting for their individual dreams and fighting each other in this tale of love, lust, and tragedy."
536,tt3605418,1904051713,Knock Knock,"Drama
    
        Thriller",2015,36336,5567103,18623,,22,9-Oct-15,R,84,22,"Keanu Reeves
Lorenza Izzo
Ana de Armas
Aaron Burns
Ignacia Allamand",Eli Roth,"Eli Roth
 Nicolás López
 Guillermo Amoedo
 Anthony Overman
 Michael Ronald Ross","Miguel Asensio Llamas
 Rogovin Brothers
 Colleen Camp
 Tim Degraye
 Cassian Elwes
 Sondra Locke
 Nicolás López
 Keanu Reeves
 Eli Roth
 Teddy Schwarzman
 Larry Spiegel
 Peter S. Traynor",99,4.9,84588,53.0,"955 user
216 critic
","USA
Chile
Israel",English,Lionsgate Premiere,"A devoted father helps two stranded young women who knock on his door, but his kind gesture turns into a dangerous seduction and a deadly game of cat and mouse."
537,tt3709678,2810021377,The Kindergarten Teacher,Drama,2015,36190,284065,9498,6000000.0,13,31-Jul-15,R,161,4,"Sarit Larry
Avi Shnaidman
Lior Raz
Hamuchtar
Ester Rada",Nadav Lapid,Nadav Lapid,"Simon Arnal
 Caroline Benjo
 Julie Billy
 Osnat Handelsman-Keren
 Talia Kleinhendler
 Olivier Père
 Carole Scotta
 Zehava Shekel",119,6.6,1089,68.0,"9 user
44 critic
","Israel
France",Hebrew,Kino Lorber,"A kindergarten teacher discovers in a five year-old child a prodigious gift for poetry. Amazed and inspired by this young boy, she decides to protect his talent in spite of everyone."
538,tt3962848,4001203713,Welcome to Leith,Documentary,2015,36010,36380,3707,,1,9-Sep-15,R,121,5,"Craig Cobb
Ryan Lenz
Amber Schatz","Michael Beach Nichols
 Christopher K. Walker","Michael Beach Nichols
 Christopher K. Walker","Joey Carey
 Allen David Douberly
 Jenner Furst
 Damien Mazza
 Sarah McDowall
 Julia Willoughby Nason
 David Nichols
 Michael Beach Nichols
 Stefan Nowicki
 Christopher K. Walker
 Joshua Woltermann",85,6.9,3909,78.0,"23 user
44 critic
",USA,English,First Run,"When a noted white supremacist moves into their town, the residents of Leith, North Dakota do what they can to prevent him from taking control of the municipality."
539,tt3462002,863798785,Finders Keepers,Documentary,2015,35555,35555,5740,,5,25-Sep-15,R,98,32,"Mark Hamilton
Lisa Whisnant
Shannon Whisnant
John Wood","Bryan Carberry
 Clay Tweel",Diane Kurys,"Pi-Isis S. Ankhra
 Andrea Carberry
 Bryan Carberry
 George Carberry
 Bo Clancey
 Gunnar Clancey
 Ty Clancey
 Ed Cunningham
 Elaine Cunningham
 Emmett Cunningham
 Walker Deibel
 Mike Eskenazi
 Adam Gibbs
 Adam F. Goldberg
 Andrew Gordon
 Margaret Gordon
 Seth Gordon
 Tim Grant
 Jared Hess
 Steven Klein
 Gregory J. Lanesey
 Alison Mo Massey
 Peer Pedersen
 Joe Piscatella
 Matt Radecki
 Mary Rohlich
 Lizzie Schwartz
 Lauren Selig
 Drew Senyei
 Noni Senyei
 Matt Smukler
 Carl Swan
 Pam Thomas
 Chad Troutwine
 Clay Tweel
 Jenny Warren
 Kent Warren",82,6.8,2464,80.0,"16 user
34 critic
",USA,English,The Orchard,"A story about fame, addiction and a custody battle over a man's leg."
540,tt4377864,1149011457,The Pearl Button,Documentary,2015,42166,119753,24260,5000000.0,69,23-Oct-15,G,436,5,"Martín Calderón
Cristina
Patricio Guzmán
Ema Malig
Gabriela Paterito",Patricio Guzmán,Patricio Guzmán,"Bruno Bettati
 Andrés Bueno
 Marisa Fernández Armenteros
 Eva Garrido
 Nicolas Lasnibat
 Fernando Lataste
 Adrien Oumhani
 Jaume Roures
 Renate Sachse",82,7.6,2395,80.0,"4 user
81 critic
","France
Spain
Chile
Switzerland",Spanish,Kino Lorber,"Delving into the nearly-religious significance of water, this profound rumination on memory and loss bridges the gap between its mystical origins, Pinochet's coup d'état, and the secret of a mother-of-pearl button at the bottom of the sea."
541,tt3801934,1081968129,Wild City,"Action
    
        Crime
    
        Thriller",2015,34866,24817852,17181,3000000.0,11,31-Jul-15,R,154,11,"Louis Koo
Shawn Yue
Liya Tong
Hsiao-chuan Chang
Jack Kao",Ringo Lam,"Ringo Lam
 Ringo Lam
 Koon-Nam Lui
 Frankie Tam","Han He
 Ringo Lam
 Kuo Hsing Li
 Jacqueline Liu
 Jing Chris Liu
 Jiang Wei
 Qiliang Zhou",120,5.7,776,60.0,"4 user
20 critic
",Hong Kong,Cantonese,Well Go USA Entertainment,A cop-turned-bar owner befriends a drunken woman and finds himself pursued by her former lover and the thugs he employs. The chase turns deadly when the bar owner's deadbeat brother and a suitcase full of cash enter the picture.
542,tt2235108,2169275905,Dear White People,"Comedy
    
        Drama
    
        Romance",2015,4404154,4633961,347959,,11,17-Oct-14,R,441,393,"Tyler James Williams
Tessa Thompson
Kyle Gallner
Teyonah Parris
Brandon P Bell",Justin Simien,Justin Simien,"Stephanie Allain
 Effie Brown
 Mel Jones
 Ann Le
 Julia Lebedev
 Leonid Lebedev
 Angel Lopez
 Justin Simien
 Lena Waithe",108,6.1,24416,79.0,"90 user
137 critic
",USA,English,Roadside Attractions,The lives of four black students at an Ivy League college.
543,tt2182972,2926609921,Song One,"Drama
    
        Music",2015,32251,408918,20200,,27,23-Jan-15,PG-13,343,27,"Anne Hathaway
Mary Steenburgen
Johnny Flynn
Lola Kirke
Sarah Steele",Kate Barker-Froyland,Kate Barker-Froyland,"Amanda Bowers
 Rocco Caruso
 Maria Cestone
 Molly Conners
 Kathryn Dean
 Jonathan Demme
 Noam Dromi
 Thomas Froyland
 Anne Hathaway
 Bill Johnson
 Sarah E. Johnson
 Jared LeBoff
 Hoyt David Morgan
 Jacob Pechenik
 Marc Platt
 Jim Seibel
 Adam Shulman
 Adam Shulman
 Christopher Woodrow",86,5.8,9176,48.0,"34 user
46 critic
",USA,English,The Film Arcade,A young woman strikes up a relationship with her ailing brother's favorite musician.
544,tt4315956,3546383873,Love Forecast,"Comedy
    
        Drama
    
        Romance",2015,32211,13608637,11600,,1,23-Jan-15,R,343,1,"Joon-young Jung
Kim Kap-su
Seo-jin Lee
Chae-Won Moon
Soo-Ah Park",Jin-pyo Park,"Byeong-heon Lee
 Han Lee
 Hyun-suk Moon
 Jin-pyo Park",Sang-Gu Han,118,6.2,1192,,"9 user
2 critic
",South Korea,Korean,CJ Entertainment,"An elegant weather reporter on TV and a foul-mouthed boozer off, Hyun-woo juggles three relationships with three men of different personalities. This is the ""love story"" of her life."
545,tt3139538,2151908865,Amira & Sam,"Comedy
    
        Drama
    
        Romance",2015,31849,31849,15535,,9,30-Jan-15,R,336,10,"Martin Starr
Dina Shihabi
Paul Wesley
Laith Nakli
David Rasche",Sean Mullin,"Susan Harris
 Sean Mullin","Timothy R. Boyce Jr.
 John Patrick Boyle
 Patrick Callahan
 Michael Connors
 Jamie Fiddes
 Mark Kotasek
 Terry Leonard
 Erich Lochner
 Matt Miller
 Meg Montagnino-Jarrett
 Jolie Mullin
 Sean Mullin
 Laith Nakli
 James Ponsoldt
 Brian Reidy
 Julian Robinson
 Jen Sall
 Fred Sherrill
 John J. Sisto
 Peter Sobiloff",90,6.1,2504,58.0,"61 user
28 critic
",USA,English,Drafthouse Films,An army veteran's unlikely romance with an Iraqi immigrant is put to the test when she is faced with the prospect of deportation.
546,tt3066630,2038203905,The Forbidden Room,"Comedy
    
        Mystery",2015,34404,48082,7523,,4,7-Oct-15,R,452,5,"Roy Dupuis
Clara Furey
Louis Negin
Udo Kier
Gregory Hlady","Guy Maddin
 Evan Johnson","Guy Maddin
 Evan Johnson
 Bob Kotyk
 John Ashbery
 Kim Morgan
 Kim Morgan","Pascal Barneville
 David Christensen
 François-Pierre Clavel
 Olivia Cooper Hadjian
 Jean Du Toit
 Bastien Ehouzan
 Niv Fichman
 Phoebe Greenberg
 Emmanuelle-Claude Heroux
 Liz Jarvis
 Phyllis Laing
 Guy Maddin
 Penny Mancuso
 Alexandre Perrier
 Jody Shapiro
 Jean-Marc Vicariot",130,6.1,2946,83.0,"26 user
91 critic
",Canada,English,Kino Lorber,"In this non-linear amalgamation, submarine crewmen and a woodsman wend their way through a voyage of odd experiences."
