,IMDB ID,Mojo ID,title,Genres,Year,Domestic Gross ($),Worldwide Gross ($),Opening ($),Budget,Opening Theaters,Release Date,MPAA,In Realease (Days),Widest Release,Stars,Director(s),Writer(s),Producer(s),Running time (min),IMDB score,IMDB votes,Metascore,Meta Users,Country,Language,Distributor,Plot Outline
632,tt4378628,1040483841,"Westwood: Punk, Icon, Activist",Documentary,2018.0,58979,386856,4450.0,,1.0,"Jun 8, 2018",R,207,8,"Pamela Anderson
Christina Hendricks
Kate Moss
André Leon Talley
Vivienne Westwood",Lorna Tucker,Attila Till,"Paul Ashton
 John Battsek
 Shirine Best
 Adam Betteridge
 Emma Dutton
 Eleanor Emptage
 Anna Godas
 Leo Haidar
 Rebecca Joerin-Sharp
 Ian Sharp
 Nicole Stott",83.0,6.0,780.0,64.0,"4 user
35 critic
",UK,English,Greenwich Entertainment,"The first film to encompass the remarkable story of one of the true icons of our time, as she fights to maintain her brand's integrity, her principles - and her legacy."
633,tt6884200,4043605505,A Kid Like Jake,Drama,2018.0,58403,60784,8936.0,,1.0,"Jun 1, 2018",R,214,13,"Claire Danes
Jim Parsons
Octavia Spencer
Priyanka Chopra
Ann Dowd",Silas Howard,"Daniel Pearle
 Daniel Pearle
 Daniel Pearle","David Bernon
 Jackie Bernon
 Paul Bernon
 David Chan
 Hilary Davis
 David Gendron
 Mia Han
 Tom Harberd
 Patrick Howson
 Phil Hunt
 Ali Jazayeri
 Jenette Kahn
 Stephen Kelliher
 Zhana Londoner
 Veronica Nickel
 Eric Norsoph
 Jim Parsons
 Adam Richman
 Rowan Riley
 Compton Ross
 Sam Slater
 Rachel Xiaowen Song
 Todd Spiewak
 Julie Hanshu Zhang",92.0,5.4,3073.0,58.0,"42 user
29 critic
",USA,English,IFC Films,Loving parents of a four-year-old must come to terms with their child being transgender.
634,tt2291540,2466416129,My Friend Dahmer,"Biography
    
        Drama
    
        Horror",2018.0,1361611,1436751,35545.0,,4.0,"Nov 3, 2017",R,424,110,"Zachary Davis Brown
Lily Kozub
Ross Lynch
Vincent Kartheiser
Alex Wolff",Marc Meyers,"Marc Meyers
 John Backderf","Giorgio Angelini
 William K. Baker
 Milan Chakraborty
 Jody Girgenti
 Adam Goldworm
 Ed McWilliams
 Michael Merlob
 Marc Meyers
 Gabriela Novogratz
 John S. Novogratz
 Michael Novogratz",107.0,6.2,16549.0,68.0,"116 user
125 critic
",USA,English,FilmRise,
635,tt8236398,2835842561,In Search of Greatness,"Documentary
    
        Sport",2018.0,58090,58090,32952.0,,16.0,"Nov 2, 2018",PG-13,63,16,"Wayne Gretzky
Jerry Rice
Pelé
Ken Robinson
David Epstein",Gabe Polsky,Gabe Polsky,"Michael Antinoro
 Ted Farnsworth
 Anthony Melillo III
 Kathleen Peiris
 Alan Polsky
 Gabe Polsky
 Liam Satre-Meloy
 Will Staeger",77.0,6.8,390.0,72.0,"4 user
10 critic
",USA,English,Kino Lorber,"Through the eyes of the greatest athletes of all time, IN SEARCH OF GREATNESS is a cinematic journey into the secrets of genius."
636,tt5755280,2768733697,Cynthia,"Comedy
    
        Horror",2018.0,58177,58177,30660.0,2000.0,21.0,"Aug 31, 2018",,123,21,"Scout Taylor-Compton
Kyle Jones
Rebecca Marshall
Sid Haig
James William O'Halloran","Devon Downs
 Kenny Gage",Robert Rhine,"Adam Barker
 Ted Chalmers
 Zack Coutroulis
 Devon Downs
 Kenny Gage
 Ovidio Jimenez
 Robert Rhine
 Vicki Rhine",89.0,4.6,276.0,,"19 user
18 critic
",USA,English,Indican Pictures,Cynthia is a horror film about the 'perfect' couple and their desperate obsession to have a child which descends into a terrifying dark comedy.
637,tt5436228,3372516865,Woman Walks Ahead,"Biography
    
        Drama
    
        History
    
        Western",2018.0,57528,80912,6863.0,,2.0,"Jun 29, 2018",R,186,6,"Jessica Chastain
Louisa Krause
Boots Southerland
Chaske Spencer
Ciarán Hinds",Susanna White,Steven Knight,"Rory Aitken
 Andrea Calderwood
 Peter Hampden
 Marshall Herskovitz
 Susan Kirr
 James Joseph McDonald
 Norman Merry
 Erika Olde
 Richard Solomon
 Tanja Tawadjoh
 Lisa Wolofsky
 Edward Zwick",101.0,6.6,5800.0,51.0,"72 user
52 critic
",USA,English,A24,"Catherine Weldon, a portrait painter from 1890s Brooklyn, travels to Dakota to paint a portrait of Sitting Bull and becomes embroiled in the Lakota peoples' struggle over the rights to their land."
638,tt3208026,2483521025,Black '47,"Action
    
        Drama
    
        History",2018.0,57520,2073063,8600.0,,1.0,"Sep 28, 2018",R,98,100,"Hugo Weaving
James Frecheville
Stephen Rea
Freddie Fox
Barry Keoghan",Lance Daly,"Lance Daly
 P.J. Dillon
 P.J. Dillon
 Eugene O'Brien
 Pierce Ryan
 Pierce Ryan","Will Clarke
 Karin G. Dietrich
 Ralph S. Dietrich
 P.J. Dillon
 Jason Garrett
 Stephan Giger
 Rory Gilmartin
 Arcadiy Golubovich
 Jo Homewood
 Macdara Kelleher
 Nadia Khamlichi
 Jonathan Loughran
 Andy Mayson
 Martin Metz
 Bernard Michaux
 Jenny O'Brien
 Tim O'Hair
 Patrick O'Neill
 Adrian Politowski
 Andrew C. Robinson
 Mike Runagall
 Beata Saboova
 Jani Thiltges
 Jared Underwood
 Slava Vladimirov
 Claude Waringo",100.0,6.8,10445.0,65.0,"141 user
51 critic
","Ireland
Luxembourg
Belgium",English,IFC Films,"Set in Ireland during the Great Famine, the drama follows an Irish Ranger who has been fighting for the British Army abroad, as he abandons his post to reunite with his family."
639,tt8749146,1124566529,"Monrovia, Indiana",Documentary,2018.0,63944,64596,5172.0,,1.0,"Oct 26, 2018",PG-13,432,14,Chase Johnsey,Frederick Wiseman,"Bobbi Jo Hart
 Bobbi Jo Hart","Karen Konicek
 Frederick Wiseman",143.0,7.0,525.0,77.0,"8 user
28 critic
",USA,English,Zipporah Films,"Following the 2016 presidential election, Frederick Wiseman's documentary dissects small-town America to understand how its values impact and influence the political landscape of the nation."
640,tt6129302,554141185,Bhavesh Joshi Superhero,"Action
    
        Drama",2018.0,57376,334723,42579.0,45000000.0,46.0,"Jun 1, 2018",R,214,46,"Harshvardhan Kapoor
Priyanshu Painyuli
Ashish Verma
Shreiyah Sabharwal
Pratap Phad",Vikramaditya Motwane,"Vikramaditya Motwane
 Anurag Kashyap
 Abhay Koranne","Vikas Bahl
 Dipa De Motwane
 Sumit Gyanchandaney
 Anurag Kashyap
 Madhu Mantena Varma
 Shibasish Sarkar
 Ranjan Singh",154.0,7.6,6895.0,,"210 user
17 critic
",India,Hindi,Eros International,"The origin story of Bhavesh Joshi, an Indian superhero, who sets out to fulfill his slain friend's wish to clean and reform the country, by training himself to fight and wearing a mask."
641,tt6764122,335840769,Ramen Heads,Documentary,2018.0,57345,57345,7085.0,,2.0,"Mar 16, 2018",R,291,6,"Shôta Iida
Kumiko Ishida
Katsuya Kobayashi
Yûki Ohnishi
Tom Takahashi",Koki Shigeno,"Dave Davidson
 Amber Edwards","Yûsuke Kamada
 Yusuke Kamata
 Arata Ôshima",93.0,7.0,530.0,58.0,"1 user
22 critic
",Japan,Japanese,FilmBuff,"In 'Ramen Heads,' Osamu Tomita, Japan's reigning king of ramen, takes us deep into his world, revealing every single step of his obsessive approach to creating the perfect soup and noodles, and his relentless search for the highest-quality ingredients. In addition to Tomita's story, the film also profiles five other notable ramen shops, each with its own philosophy and flavour, which exemplify various different aspects the ramen world. Mixing in a brief rundown of ramen's historical roots, the film gives viewers an in-depth look at the culture surrounding this unique and beguiling dish. This is a documentary record of 15 months in the lives of Japan's top ramen masters and their legions of devoted fans."
642,tt6247936,1745192449,Django,"Biography
    
        Drama
    
        Music
    
        War",2018.0,56556,3876874,11722.0,,4.0,"Jan 5, 2018",R,361,7,"Reda Kateb
Cécile de France
Bea Palya
Bimbam Merstein
Gabriel Mirété",Etienne Comar,"Etienne Comar
 Alexis Salatko
 Alexis Salatko","Emilien Bignon
 Etienne Comar
 Christine De Jekel
 Olivier Delbosc
 Marc Missonnier",117.0,6.3,1505.0,49.0,"15 user
68 critic
",France,French,Under The Milky Way,"The story of Django Reinhardt, famous guitarist and composer, and his flight from German-occupied Paris in 1943."
643,tt8301252,1543931393,American Dream: Detroit,Documentary,2018.0,55092,55092,86836.0,,4.0,"May 15, 2018",R,231,421,"Mitch Albom
Jerry Bruckheimer
Francis Ford Coppola
Michael Ellison
Aretha Franklin","Michael Bolton
 Christina Kline",David Leaf,"Stevie Soul Ansara
 Michael Bolton
 Jonathan Braue
 Romilda De Luca
 Christina Kline
 Darren Mann
 Bradley Rettele
 Joseph Talbot",89.0,8.6,13.0,,"5 user
44 critic
",USA,English,Fathom Events,"The comeback of Detroit is poised to be the greatest turnaround story of American history. American Dream: Detroit illustrates why the history and the future of Detroit matters in the global landscape. Grammy winning singer Michael Bolton celebrates the golden age of Detroit - featuring its native entertainment legends like Francis Ford Coppola, Jerry Bruckheimer, Aretha Franklin, Smokey Robinson, Alice Cooper, John Varvatos and many more - and reveals the landscape of the new Detroit being built by young visionaries as well as entrepreneurial moguls. Told through the eyes of Bolton's own discovery, this important story has remained until now largely obscured by mainstream media's preference to portray only the devastation of the city's downfall. This is the story of the American Dream."
644,tt9429068,1024034305,DAZN Boxing: Canelo Alvarez vs. Rocky Fielding,Sport,2017.0,54916,54916,54916.0,825000.0,368.0,"Dec 15, 2018",PG,20,368,"Chen Chang
Mi Yang
Yi Zhang
Wu Jiang",Yang Lu,"Shu Chen
 Yang Lu
 Yang Yu","Jingxuan Hu
 Xiaoxin Huang
 Hao Ning
 Ying Tang
 Yibing Wang
 Shaokun Xiang
 Ning Zhang",120.0,6.7,1591.0,,"6 user
16 critic
",China,Mandarin,Fathom Events,"In the Ming dynasty of China, Shen Lian (starring Chang Chen), a secret police of corrupt government, is trapped by the conspiracy on a mission. To prove the innocence, he seeks the truth with a girl called Bei Zhai (starring Yang Mi)."
645,tt5468022,3590751745,Digimon Adventure tri. Part 6: Future,"Action
    
        Adventure
    
        Animation",2018.0,54324,54324,14827.0,,11.0,"Sep 20, 2018",R,103,463,"Cristina Valenzuela
Cherami Leigh
Johnny Yong Bosch
Natsuki Hanae
Robbie Daymond",Paolo Virzì,Akiyoshi Hongo,"Shuhei Arai
 Jamie Simone",98.0,7.5,632.0,,"4 user
2 critic
",Japan,Japanese,Fathom Events,The DigiDestined must stand together to prevent the digital world from swallowing the real world.
646,tt0063032,822380033,The Great Silence,Western,2018.0,53074,53074,8755.0,,1.0,"Mar 30, 2018",R,277,6,"Jean-Louis Trintignant
Klaus Kinski
Frank Wolff
Luigi Pistilli
Mario Brega",Sergio Corbucci,"Sergio Corbucci
 Vittoriano Petrilli
 Mario Amendola
 Bruno Corbucci
 Sergio Corbucci
 John Davis Hart
 Lewis E. Ciannelli","Robert Dorfmann
 Attilio Riccio",105.0,7.7,13995.0,,"110 user
93 critic
","Italy
France",Italian,Film Movement,"A mute gunfighter defends a young widow and a group of outlaws against a gang of bounty killers in the winter of 1898, and a grim, tense struggle unfolds."
647,tt9386922,2735113729,Twiceland,"Documentary
    
        Music",2018.0,52874,186078,3411.0,,1.0,"Dec 7, 2018",R,28,19,"Na-yeon Im
Mina Sharon Myoui
Momo Hirai
Chae-Young Son
Sana Minatozaki",J.Y. Park,"Gabriel García Márquez
 Gabriel García Márquez
 Carlos Fuentes","Alfredo Ripstein hijo
 César Santos Galindo",90.0,9.2,39.0,,"2 user
",South Korea,Korean,CJ Entertainment,The girl group Twice's big-screen film is the movie version of their world tour 'Twiceland Zone 2: Fantasy Park'.
648,tt5468018,3003549185,Digimon Adventure tri. Part 5: Coexistence,"Action
    
        Adventure
    
        Animation",2018.0,52339,382119,810.0,,1.0,"May 10, 2018",R,236,393,"Vic Mignogna
Cherami Leigh
Cristina Valenzuela
Johnny Yong Bosch
Robbie Daymond",Keitarô Motonaga,"Mitsutaka Hirota
 Akiyoshi Hongo","Jacques-Henri Bronckart
 Olivier Bronckart
 Gwennaëlle Libert
 Philippe Logie
 Antonio Lombardo
 Sylvie Pialat
 Benoît Quainon
 Gilles Sitbon
 Arlette Zylberberg",89.0,7.2,677.0,,"3 user
3 critic
",Japan,Japanese,Fathom Events,Homeostasis is trying to maintain harmony but considers Meicoomon's power to be an existential threat to both worlds. While the DigiDestined return to the Real World alienated by the abnormal state of the Digital World.
649,tt5999530,1107658241,Before We Vanish,"Drama
    
        Sci-Fi",2018.0,52087,448829,8370.0,,2.0,"Feb 2, 2018",R,333,42,"Masami Nagasawa
Ryûhei Matsuda
Hiroki Hasegawa
Masahiro Higashide",Kiyoshi Kurosawa,"Tomohiro Maekawa
 Kiyoshi Kurosawa
 Sachiko Tanaka","Charles S. Cohen
 Lucie Garnier
 Victoria Gregory
 Katya Krausova
 Jessica Samuel
 Marcello Willer",129.0,6.1,1847.0,64.0,"11 user
62 critic
",Japan,Japanese,Cohen Media Group,"Three aliens travel to Earth in preparation for a mass invasion, taking possession of human bodies."
650,tt5802168,3875964417,The Snowman Trek,Documentary,2018.0,51743,51743,785336.0,,85.0,"May 17, 2018",PG,229,350,"The Beatles
John Lennon
George Harrison
Paul McCartney
Ringo Starr",Benjamin Clark,"Mark Monroe
 P.G. Morgan","Benjamin Clark
 Derick Gallegos
 James Huntsman
 Andreas Olavarria
 Todd Slater",105.0,5.1,21.0,,"4 user
1 critic
",USA,English,Fathom Events,"A team of Ultra-marathon runners journey to Bhutan to set a speed record on the world's hardest trek. But Bhutan's Himalayan landscape isn't welcoming to athletes not used to the conditions, and it's inhabitants must be persuaded to let the runners pursue their dream. The result is a shared accomplishment and an adventure that constantly teeters on the edge of total failure."
651,tt0067961,134710785,Wanda,"Crime
    
        Drama",2018.0,51713,51713,10679.0,,1.0,"Jul 20, 2018",PG,165,3,"Barbara Loden
Michael Higgins
Dorothy Shupenes
Peter Shupenes
Jerome Thier",Barbara Loden,Barbara Loden,Harry Shuster,102.0,7.1,3464.0,,"36 user
56 critic
",USA,English,Janus Films,"Wanda, a lonely housewife, drifts through mining country until she meets a petty thief who takes her in."
652,tt6213284,285705729,I Am Not a Witch,"Comedy
    
        Drama",2018.0,50868,182462,8252.0,,2.0,"Sep 7, 2018",PG,481,8,"Maggie Mulubwa
Henry B.J. Phiri
Nancy Murilo
Margaret Spinella
Nellie Munamonga",Rungano Nyoni,Rungano Nyoni,"Mary Burke
 Nicky Earnshaw
 Eve Gabereau
 Gabriel Gauchet
 Juliette Grandmont
 Karl Hall
 Titus Kreyenberg
 Benjamin Lanlard
 Emily Morgan
 Hannah Thomas
 Eva Yates",93.0,6.9,3090.0,79.0,"27 user
71 critic
","UK
France
Germany
Zambia",English,Film Movement,"In a remote Zambian community a girl is denounced as a witch and sent on a trajectory of exploitation, as a tethered member of a witches' camp, a witch for hire and a tourist exhibit."
653,tt8431678,3859187201,The Royal Wedding: Prince Harry and Meghan Markle,Documentary,2018.0,50264,50264,50264.0,,194.0,"May 19, 2018",R,227,194,"Meghan Markle
Prince Harry","Julia Knowles
 Helen Scott","Fatih Akin
 Hark Bohm","Rosheen Archer
 Neil Baldock
 Glenn Barton
 Andrew Bradley
 Sally Dixon
 Tina Fletcher
 Tim Fransham
 Martin Heriot
 Steve Hocking
 Debbie Martin
 Belinda Moore
 Victoria Simpson
 Catherine Stirk
 Sam Webb",106.0,5.8,47.0,,"77 user
206 critic
",UK,English,Fathom Events,Live coverage of Prince Harry and Meghan Markle getting married at St George's Chapel in Windsor.
654,tt0113497,3758523905,Jumanji/Jumanji: Welcome to the Jungle,"Animation
    
        Drama
    
        Sci-Fi",2018.0,49381,49381,32264.0,,335.0,"Jun 10, 2018",R,205,352,"Robin Williams
Jonathan Hyde
Kirsten Dunst
Bradley Pierce
Bonnie Hunt",Joe Johnston,"Jonathan Hensleigh
 Greg Taylor
 Jim Strain
 Greg Taylor
 Jim Strain
 Chris Van Allsburg
 Chris Van Allsburg","Robert W. Cort
 Ted Field
 Larry Franco
 Scott Kroopf
 William Teitler",104.0,7.0,310605.0,39.0,"269 user
77 critic
",USA,English,Fathom Events,
655,tt5844196,168068609,Hal,"Biography
    
        Documentary",2018.0,48698,49045,5150.0,,1.0,"Sep 7, 2018",PG,119,10,"Allison Anders
Judd Apatow
Rosanna Arquette
Hal Ashby
Lauren Bacall",Amy Scott,"T'ien-wen Chu
 Hsiao-Hsien Hou
 Edward Yang","David Armillei
 Lenny Beckerman
 Christine Beebe
 Fred Beebe
 Lisa Janssen
 Jonathan Lynch
 Brian A. Miller
 Brian Morrow
 Charles Mudd
 Nick Quested",90.0,7.0,478.0,72.0,"5 user
29 critic
",USA,English,Oscilloscope,
656,tt7215388,2634384897,The China Hustle,Documentary,2018.0,48650,48650,25791.0,,20.0,"Mar 30, 2018",R,277,20,"Soren Aandahl
Carson Block
Dan David
Maj Soueidan
Matthew Wiechert",Jed Rothstein,Jed Rothstein,"Ben Cosgrove
 Jeff Cuban
 Mark Cuban
 Devorah DeVries
 Erin Edeiken
 Alex Gibney
 Sarah Gibson
 Frank Marshall
 Stacey Offman
 Richard Perello
 Ryan Suffern
 Todd Wagner
 Sarit G. Work",82.0,7.2,2976.0,67.0,"27 user
19 critic
",USA,English,Magnolia Pictures,"An unsettling and eye-opening Wall Street horror story about Chinese companies, the American stock market, and the opportunistic greed behind the biggest heist you've never heard of."
657,tt3696764,1476822529,350 Days - Legends. Champions. Survivors,"Documentary
    
        Sport",2018.0,47526,47526,8699.0,,3.0,"Jul 12, 2018",R,173,341,"Bret Hart
Billy Graham
Greg Valentine
Jimmy Snuka
James J. Dillon",Fulvio Cecere,"Joe Berlinger
 Cy Christiansen","Darren Antola
 Lucinda Bruce
 Fulvio Cecere
 Evan Ginzburg
 Bobby Riedel
 David Wilkins",108.0,6.6,160.0,,"4 user
2 critic
","USA
Canada",English,Fathom Events,"350 Days peels back the curtain on the severe toll pro wrestlers endured on the road 350 days a year, a toll on their bodies, families, and psyches."
658,tt3226786,101156353,Bigger,"Biography
    
        Drama
    
        Sport",2018.0,46382,49997,31477.0,,61.0,"Oct 12, 2018",PG-13,81,61,"Tyler Hoechlin
Victoria Justice
Kevin Durand
Julianne Hough
DJ Qualls",George Gallo,"Andy Weiss
 George Gallo
 Brad Furman
 Ellen Furman","Tannaz Anisi
 Camila Castro
 Drew Gallagher
 Steve Lee Jones
 Scott LaStaiti
 Greg Schenz
 Dan Solomon
 Mike Steere
 Eric Weider",107.0,6.4,2274.0,37.0,"46 user
15 critic
",USA,English,Freestyle Releasing,"The inspirational tale of the grandfathers of fitness as we now know it, Joe and Ben Weider. Facing anti-Semitism and extreme poverty, the brothers beat all odds to build an empire and inspire future generations."
659,tt2586120,2885977601,Racer and the Jailbird,"Crime
    
        Drama
    
        Romance",2018.0,46337,400026,2513.0,,2.0,"May 4, 2018",R,242,48,"Matthias Schoenaerts
Adèle Exarchopoulos
Eric De Staercke
Jean-Benoît Ugeux
Nabil Missoumi",Michaël R. Roskam,"Thomas Bidegain
 Noé Debré
 Michaël R. Roskam","Peter Bouckaert
 Alexandre Chalanset
 Pierre-Ange Le Pogam
 Philippe Logie
 Xavier Rombaut
 Maarten Swart
 Bart Van Langendonck",130.0,6.3,4286.0,50.0,"19 user
75 critic
","Belgium
France
Netherlands",Dutch,The Cinema Guild,"Set against the background of a brutal crime gang in Brussels, a tragic love story between Gigi, a high-flying gangster, and Bibi, a young racing driver with very upper-class roots."
660,tt5900988,436504065,Summer in the Forest,Documentary,2018.0,45542,67743,8366.0,,1.0,"Mar 23, 2018",PG-13,284,6,"Khaled Umar Harah
Batul
Mahmoud
Abu Umar
Abu Husain",Randall Wright,Feras Fayyad,"Garry Sykes
 Richard Wilson
 Randall Wright",108.0,7.9,36.0,72.0,"3 user
4 critic
","UK
France
Palestine",English,Abramorama,"Like countless others, Philippe, Michel, Andre and Patrick were labeled 'idiots', locked away and forgotten in violent asylums, until the 1960s, when the young philosopher Jean Vanier took a stand and secured their release - the first time in history that anyone had beaten the system. Together they created L'Arche, a commune at the edge of a beautiful forest near Paris. A quiet revolution was born. Now in his 80s, still at L'Arche and revered by some as a living saint, Jean has discovered something that most of us have forgotten - what it is to be human, to be foolish, and to be happy. SUMMER IN THE FOREST invite us to abandon the rat race and forge new friendships. Amid the ancient trees, Philippe, Patrick, Jean and the others welcome us into their lives. If there are rules to break, they will be broken. And if there is a truth to be told, they will tell it. Michel reveals his war-torn past, Andre is desperate for a date, and young David will prove himself a hero in the fight against the forces of evil."
